round,game,votes,player,club
12,GC vs ESS,1,S. Flanders,GC
12,GC vs ESS,2,N. Anderson,GC
12,GC vs ESS,3,Z. Merrett,ESS
13,ADE vs RICH,1,T. Nankervis,RlCH
13,ADE vs RICH,2,J. Dawson,ADE
13,ADE vs RICH,3,J. Short,RICH
13,WB vs BRI,1,A. Treloar,WB
13,WB vs BRI,2,E. Hipwood,BRI
13,WB vs BRI,3,L. Neale,BRI
13,HAW vs GWS,1,B. Daniels,GWS
13,HAW vs GWS,2,K. Briggs,GWS
13,HAW vs GWS,3,L. Whitfield,GWS
13,WC vs NM,1,N. Larkey,NM
13,WC vs NM,2,Z. Fisher,NM
13,WC vs NM,3,J. Simpkin,NM
13,STK vs GC,1,R. Marshall,STK
13,STK vs GC,2,J. Sinclair,STK
13,STK vs GC,3,S. Flanders,GC
13,SYD vs GEEL,1,B. Grundy,SYD
13,SYD vs GEEL,2,I. Heeney,SYD
13,SYD vs GEEL,3,E. Gulden,SYD
13,ESS vs CAR,1,S. Durham,CAR
13,ESS vs CAR,2,G. Hewett,CAR
13,ESS vs CAR,3,N. Martin,ESS
13,COL vs MEL,1,B. Maynard,COL
13,COL vs MEL,2,M. Gawn,MEL
13,COL vs MEL,3,J. Daicos,COL
14,BRI vs STK,1,J. Daniher,BRI
14,BRI vs STK,2,D. Zorko,BRI
14,BRI vs STK,3,H. McCluggage,BRI
14,WB vs FRE,1,L. Bramble,WB
14,WB vs FRE,2,T. English,WB
14,WB vs FRE,3,M. Bontempelli,WB
14,RICH vs HAW,1,J. Newcombe,HAW
14,RICH vs HAW,2,J. Sicily,HAW
14,RICH vs HAW,3,T. Taranto,RICH
14,ADE vs SYD,1,E. Gulden,SYD
14,ADE vs SYD,2,B. Grundy,SYD
14,ADE vs SYD,3,J. Amartey,SYD
14,NM vs COL,1,L. Davies-Uniacke,NM
14,NM vs COL,2,T. Xerri,NM
14,NM vs COL,3,G. Wardlaw,NM
14,GWS vs PA,1,J. Kelly,GWS
14,GWS vs PA,2,K. Farrell,PA
14,GWS vs PA,3,D. Houston,PA
15,CAR vs GEEL,1,M. Kennedy,CAR
15,CAR vs GEEL,2,P. Cripps,CAR
15,CAR vs GEEL,3,T. De Koning,CAR
15,PA vs BRI,1,O. McInerney,BRI
15,PA vs BRI,2,L. Neale,BRI
15,PA vs BRI,3,Z. Butters,PA
15,GWS vs SYD,1,Tom Green,GWS
15,GWS vs SYD,2,B. Grundy,SYD
15,GWS vs SYD,3,E. Gulden,SYD
15,MEL vs NM,1,E. Ford,NM
15,MEL vs NM,2,L. Davies-Uniacke,NM
15,MEL vs NM,3,H. Sheezel,NM
15,ESS vs WC,1,Z. Merrett,ESS
15,ESS vs WC,2,J. Stringer,ESS
15,ESS vs WC,3,J. Laverde,ESS
15,FRE vs GC,1,S. Darcy,FRE
15,FRE vs GC,2,T. Miller,GC
15,FRE vs GC,3,A. Brayshaw,FRE
16,BRI vs MEL,1,L. Neale,BRI
16,BRI vs MEL,2,C. Oliver,MEL
16,BRI vs MEL,3,J. Dunkley,BRI
16,NM vs WB,1,H. Sheezel,NM
16,NM vs WB,2,T. Xerri,NM
16,NM vs WB,3,M. Bontempelli,WB
16,SYD vs FRE,1,J. Sharp,FRE
16,SYD vs FRE,2,C. Serong,FRE
16,SYD vs FRE,3,N. Blakey,SYD
16,GC vs COL,1,B. Ainsworth,GC
16,GC vs COL,2,N. Daicos,COL
16,GC vs COL,3,N. Anderson,GC
16,ADE vs GWS,1,Tom Green,GWS
16,ADE vs GWS,2,I. Rankine,ADE
16,ADE vs GWS,3,L. Whitfield,GWS
16,GEEL vs ESS,1,J. Bowes,GEEL
16,GEEL vs ESS,2,O. Dempsey,GEEL
16,GEEL vs ESS,3,J. Caldwell,ESS
16,STK vs PA,1,J. Horne-Francis,PA
16,STK vs PA,2,R. Marshall,STK
16,STK vs PA,3,J. Sinclair,STK
16,RICH vs CAR,1,S. Walsh,CAR
16,RICH vs CAR,2,N. Newman,CAR
16,RICH vs CAR,3,P. Cripps,CAR
16,WC vs HAW,1,J. Newcombe,HAW
16,WC vs HAW,2,L. Duggan,WC
16,WC vs HAW,3,D. Moore,HAW
17,COL vs ESS,1,J. Crisp,COL
17,COL vs ESS,2,S. Sidebottom,COL
17,COL vs ESS,3,J. Caldwell,ESS
17,NM vs GC,1,C. Mckercher,NM
17,NM vs GC,2,N. Anderson,GC
17,NM vs GC,3,H. Sheezel,NM
17,PA vs WB,1,Z. Butters,PA
17,PA vs WB,2,A. Treloar,WB
17,PA vs WB,3,C. Rozee,PA
17,GEEL vs HAW,1,J. Worpel,HAW
17,GEEL vs HAW,2,D. Moore,HAW
17,GEEL vs HAW,3,T. Stewart,GEEL
17,GWS vs CAR,1,K. Briggs,GWS
17,GWS vs CAR,2,Tom Green,GWS
17,GWS vs CAR,3,P. Cripps,CAR
17,FRE vs RICH,1,H. Young,FRE
17,FRE vs RICH,2,T. Nankervis,RICH
17,FRE vs RICH,3,A. Brayshaw,FRE
17,MEL vs WC,1,J. Van Rooyen,MEL
17,MEL vs WC,2,C. Windsor,MEL
17,MEL vs WC,3,T. Rivers,MEL
17,STK vs SYD,1,R. Marshall,STK
17,STK vs SYD,2,C. Wilkie,STK
17,STK vs SYD,3,M. Phillipou,STK
17,BRI vs ADE,1,D. Zorko,BRI
17,BRI vs ADE,2,J. Dunkley,BRI
17,BRI vs ADE,3,L. Neale,BRI
18,COL vs GEEL,1,J. De Goey,COL
18,COL vs GEEL,2,L. Humphries,GEEL
18,COL vs GEEL,3,D. Cameron,COL
18,HAW vs FRE,1,J. Clark,FRE
18,HAW vs FRE,2,L. Meek,HAW
18,HAW vs FRE,3,L. Jackson,FRE
18,SYD vs NM,1,B. Grundy,SYD
18,SYD vs NM,2,C. Warner,SYD
18,SYD vs NM,3,E. Gulden,SYD
18,WB vs CAR,1,J. Ugle-Hagan,WB
18,WB vs CAR,2,B. Dale,WB
18,WB vs CAR,3,P. Cripps,CAR
18,ADE vs STK,1,R. Laird,ADE
18,ADE vs STK,2,B. Keays,ADE
18,ADE vs STK,3,R. Marshall,STK
18,MEL vs ESS,1,J. Ridley,ESS
18,MEL vs ESS,2,E. Langdon,MEL
18,MEL vs ESS,3,N. Martin,ESS
18,GC vs PA,1,N. Anderson,GC
18,GC vs PA,2,S. Flanders,GC
18,GC vs PA,3,Z. Butters,PA
18,RICH vs GWS,1,Tom Green,GWS
18,RICH vs GWS,2,K. Briggs,GWS
18,RICH vs GWS,3,L. Whitfield,GWS
18,WC vs BRI,1,L. Ryan,WC
18,WC vs BRI,2,H. McCluggage,BRI
18,WC vs BRI,3,L. Neale,BRI
19,ESS vs ADE,1,K. Langford,ESS
19,ESS vs ADE,2,Z. Merrett,ESS
19,ESS vs ADE,3,B. Keays,ADE
19,GWS vs GC,1,H. Perryman,GWS
19,GWS vs GC,2,S. Flanders,GC
19,GWS vs GC,3,L. Whitfield,GWS
19,STK vs WC,1,L. Hunt,WC
19,STK vs WC,2,J. Steele,STK
19,STK vs WC,3,T. Membery,STK
19,HAW vs COL,1,J. Sicily,HAW
19,HAW vs COL,2,M. D'Ambrosio,HAW
19,HAW vs COL,3,J. Ginnivan,HAW
19,GEEL vs WB,1,T. Stewart,GEEL
19,GEEL vs WB,2,E. Richards,WB
19,GEEL vs WB,3,A. Treloar,WB
19,PA vs RICH,1,C. Dixon,PA
19,PA vs RICH,2,C. Rozee,PA
19,PA vs RICH,3,D. Rioli,RICH
19,BRI vs SYD,1,H. McCluggage,BRI
19,BRI vs SYD,2,D. Zorko,BRI
19,BRI vs SYD,3,E. Gulden,SYD
19,FRE vs MEL,1,J. Treacy,FRE
19,FRE vs MEL,2,A. Brayshaw,FRE
19,FRE vs MEL,3,C. Serong,FRE
19,CAR vs NM,1,C. Curnow,CAR
19,CAR vs NM,2,B. Scott,NM
19,CAR vs NM,3,H. Sheezel,NM
20,CAR vs PA,1,N. Newman,CAR
20,CAR vs PA,2,J. Horne-Francis,PA
20,CAR vs PA,3,C. Curnow,CAR
20,NM vs GEEL,1,T. Stewart,GEEL
20,NM vs GEEL,2,H. Sheezel,NM
20,NM vs GEEL,3,T. Xerri,NM
20,GC vs BRI,1,S. Flanders,GC
20,GC vs BRI,2,L. Neale,BRI
20,GC vs BRI,3,D. Zorko,BRI
20,STK vs ESS,1,N. Wanganeen-Milera,STK
20,STK vs ESS,2,C. Sharman,STK
20,STK vs ESS,3,R. Marshall,STK
20,MEL vs GWS,1,B. Daniels,GWS
20,MEL vs GWS,2,L. Whitfield,GWS
20,MEL vs GWS,3,F. Callaghan,GWS
20,FRE vs WC,1,T. Kelly,WC
20,FRE vs WC,2,C. Serong,FRE
20,FRE vs WC,3,A. Brayshaw,FRE
20,COL vs RICH,1,D. Cameron,COL
20,COL vs RICH,2,N. Broad,RICH
20,COL vs RICH,3,N. Daicos,COL
20,SYD vs WB,1,I. Heeney,SYD
20,SYD vs WB,2,A. Treloar,WB
20,SYD vs WB,3,M. Roberts,SYD
20,ADE vs HAW,1,J. Newcombe,HAW
20,ADE vs HAW,2,L. Sholl,ADE
20,ADE vs HAW,3,C. MacDonald,HAW
21,WB vs MEL,1,M. Gawn,MEL
21,WB vs MEL,2,A. Treloar,WB
21,WB vs MEL,3,M. Bontempelli,WB
21,WC vs GC,1,N. Anderson,GC
21,WC vs GC,2,J. Darling,WC
21,WC vs GC,3,J. Witts,GC
21,NM vs RICH,1,B. Scott,NM
21,NM vs RICH,2,T. Xerri,NM
21,NM vs RICH,3,L. Davies-Uniacke,NM
21,GEEL vs ADE,1,R. O'Brien,ADE
21,GEEL vs ADE,2,T. Stewart,GEEL
21,GEEL vs ADE,3,J. Cameron,GEEL
21,COL vs CAR,1,P. Cripps,CAR
21,COL vs CAR,2,S. Walsh,CAR
21,COL vs CAR,3,N. Newman,CAR
21,PA vs SYD,1,C. Rozee,PA
21,PA vs SYD,2,Z. Butters,PA
21,PA vs SYD,3,D. Houston,PA
21,GWS vs HAW,1,J. Hogan,GWS
21,GWS vs HAW,2,K. Amon,HAW
21,GWS vs HAW,3,L. Whitfield,GWS
21,ESS vs FRE,1,D. Parish,ESS
21,ESS vs FRE,2,L. Ryan,FRE
21,ESS vs FRE,3,J. Caldwell,ESS
21,STK vs BRI,1,R. Marshall,STK
21,STK vs BRI,2,L. Neale,BRI
21,STK vs BRI,3,J. Sinclair,STK
22,SYD vs COL,1,D. Cameron,COL
22,SYD vs COL,2,I. Heeney,SYD
22,SYD vs COL,3,C. Warner,SYD
22,BRI vs GWS,1,C. Cameron,BRI
22,BRI vs GWS,2,F. Callaghan,GWS
22,BRI vs GWS,3,W. Ashcroft,BRI
22,NM vs WC,1,C. Mckercher,NM
22,NM vs WC,2,H. Sheezel,NM
22,NM vs WC,3,T. Xerri,NM
22,FRE vs GEEL,1,C. Serong,FRE
22,FRE vs GEEL,2,J. Sharp,FRE
22,FRE vs GEEL,3,L. Ryan,FRE
22,ESS vs GC,1,M. Redman,ESS
22,ESS vs GC,2,Z. Merrett,ESS
22,ESS vs GC,3,N. Martin,ESS
22,MEL vs PA,1,Z. Butters,PA
22,MEL vs PA,2,K. Pickett,MEL
22,MEL vs PA,3,J. Horne-Francis,PA
22,CAR vs HAW,1,J. Sicily,HAW
22,CAR vs HAW,2,D. Moore,HAW
22,CAR vs HAW,3,M. Kennedy,CAR
22,RICH vs STK,1,J. Sinclair,STK
22,RICH vs STK,2,D. Rioli,RICH
22,RICH vs STK,3,R. Marshall,STK
22,ADE vs WB,1,B. Keays,ADE
22,ADE vs WB,2,L. Sholl,ADE
22,ADE vs WB,3,M. Bontempelli,WB
23,ESS vs SYD,1,A. McGrath,ESS
23,ESS vs SYD,2,J. Caldwell,ESS
23,ESS vs SYD,3,N. Martin,ESS
23,GC vs MEL,1,N. Anderson,GC
23,GC vs MEL,2,J. Viney,MEL
23,GC vs MEL,3,E. Langdon,MEL
23,GWS vs FRE,1,A. Brayshaw,FRE
23,GWS vs FRE,2,Tom Green,GWS
23,GWS vs FRE,3,B. Daniels,GWS
23,COL vs BRI,1,S. Sidebottom,COL
23,COL vs BRI,2,J. Howe,COL
23,COL vs BRI,3,N. Daicos,COL
23,PA vs ADE,1,J. Dawson,ADE
23,PA vs ADE,2,M. Crouch,ADE
23,PA vs ADE,3,Z. Butters,PA
23,STK vs GEEL,1,R. Marshall,STK
23,STK vs GEEL,2,C. Wilkie,STK
23,STK vs GEEL,3,J. Steele,STK
23,WB vs NM,1,A. Treloar,WB
23,WB vs NM,2,J. Freijah,WB
23,WB vs NM,3,S. Darcy,WB
23,HAW vs RICH,1,J. Gunston,HAW
23,HAW vs RICH,2,D. Moore,HAW
23,HAW vs RICH,3,J. Newcombe,HAW
23,WC vs CAR,1,M. Kennedy,CAR
23,WC vs CAR,2,N. Newman,CAR
23,WC vs CAR,3,G. Hewett,CAR
24,MEL vs COL,1,J. Daicos,COL
24,MEL vs COL,2,P. Lipinski,COL
24,MEL vs COL,3,N. Daicos,COL
24,HAW vs NM,1,J. Newcombe,HAW
24,HAW vs NM,2,J. Simpkin,NM
24,HAW vs NM,3,M. D'Ambrosio,HAW
24,GEEL vs WC,1,P. Dangerfield,GEEL
24,GEEL vs WC,2,R. Stanley,GEEL
24,GEEL vs WC,3,J. Cameron,GEEL
24,RICH vs GC,1,D. Rioli,RICH
24,RICH vs GC,2,N. Anderson,GC
24,RICH vs GC,3,T. Taranto,RICH
24,BRI vs ESS,1,L. Neale,BRI
24,BRI vs ESS,2,W. Ashcroft,BRI
24,BRI vs ESS,3,Z. Merrett,ESS
24,SYD vs ADE,1,C. Mills,SYD
24,SYD vs ADE,2,M. Roberts,SYD
24,SYD vs ADE,3,N. Blakey,SYD
24,WB vs GWS,1,E. Richards,WB
24,WB vs GWS,2,Tom Green,GWS
24,WB vs GWS,3,L. Whitfield,GWS
24,CAR vs STK,1,M. Phillipou,STK
24,CAR vs STK,2,S. Walsh,CAR
24,CAR vs STK,3,N. Newman,CAR
24,FRE vs PA,1,Z. Butters,PA
24,FRE vs PA,2,O. Wines,PA
24,FRE vs PA,3,A. Brayshaw,FRE