Round,Game,1 Vote,2 Votes,3 Votes
0,SYD vs MEL,I. Heeney* (SYD),B. Grundy (SYD),J. Viney (MEL)
0,CAR vs BRI,H McKay (CAR),P. Cripps (CAR),D. Zorko (BRI)
0,GC vs RICH,M.Rowell (GC),W. Powell (GC), B. King (GC)
0,COL vs GWS,D. Cameron (COL),L. Whitfield (GWS),N. Daicos (COL)
1,CAR vs RICH,T. De Koning (CAR),N. Vlastuin (RICH),N. Balta (RICH)
1,SYD vs COL,L. McDonald (SYD),I. Heeney* (SYD),N. Daicos (COL)
1,ESS vs HAW,J. Stringer (ESS),J. Worpel (HAW),A. Perkins (ESS)
1,GWS vs NM,J. Hogan (GWS),H. Sheeezel (NM), Tom Green (GWS)
1,STK vs GEEL,M. King (STK),O. Dempsey (GEEL),P. Dangerfield (GEEL)
1,ADE vs GC,J. Rachele (ADE),M. Rowell (GC),N. Anderson (GC)
1,MEL vs STK,C. Petracca (MEL),J. Billings (STK),C. Oliver (MEL)
1,PA vs WC,C. Dixon (PA),Z. Butters (PA),C. Rozee (PA)
1,FRE vs BRI,J. Amiss (FRE),J. Daniher (BRI),C. Serong (FRE)
2,COL vs STK,P. Lipinski (COL),J. Daicos (COL),N. Wan-Mil (STK)
2,GEEL vs ADE,T. Hawkins (GEE),G. Miers (GEEL),M. Crouch (ADE)
2,NM vs FRE,L. Jackson (FRE),H. Sheezel (NM),C. Serong (FRE)
2,HAW vs MEL,J. Sicily (HAW),B. Fritsch (MEL),C. Petracca (MEL)
2,ESS vs SYD,T. Papley (SYD,I. Heeney* (SYD),Z. Merret (ESS)
2,WB vs GC,T. Miller (GC),C. Weightman (WB),M. Bontempelli (WB)
2,RICH vs PA,T. Taranto (RICH),C. Rozee (PA),Z. Butters (PA)
2,WC vs GWS,J. Kelly (GWS),Tom Green (GWS),L. Whitfield (GWS)
3,BRI vs COL,H. McCluggage (BRI),N. Daicos (COL),L. Neale (BRI)
3,NM vs CAR,H. McKay (CAR),T. Powell (NM),H. Sheezel  (NM)
3,FRE vs ADE,C. Serong (FRE),M. Walters (FREE),H. Young (FRE) 
3,ESS vs STK,R. Marshall (STK),R. Bonner (STK),N. Martin (ESS)
3,PA vs MEL,C. Rozee  (PA),T. Rivers (MEL),M. Gawn (MEL)
3,WB vs WC,T. English (WB),E. Yeo (WC),A. Treloar (WB)
3,RICH vs SYD,I. Heeney* (SYD),J. Lloyd (SYD),T. Taranto (RICH)
3,HAW vs GEEL,L. Meek (HAW),M. Duncan (GEEL),J. Worpel (HAW)
4,ADE vs MEL,M. Gawn (MEL),M. Crouch (ADE),C. Petracca (MEL)
4,BRI vs NM,H. Sheezel (NM),H. McCluggage (BRI),J. Daniher (BRI)
4,PA vs ESS,N. Martin (ESS),Z. Merrett (ESS),C. Rozee (PA)
4,WC vs SYD,B. Grundy (SYD),L. Duggan (WC),E. Gulden (SYD)
4,FRE vs CAR,J. Clark (FRE),J. Sharp (FRE),A. Brayshaw (FRE)
4,WB vs GEE,J. Cameron (GEEL),M. Bontempelli (WB),A. Treloar (WB)
4,GC vs GWS,M. Rowell (GC),S. Coniglio (GC),N. Anderson (GC)
4,RICH vs STK,J. Steele (STK),T. Nankervis (RICH),D. Martin (RICH)
4,HAW vs COL,J. Newcombe (HAW),J. Daicos (COL),J. De Goey (COL)
5,MEL vs BRI,D. Zorko (BRI),J. Dunkley (BRI),M. Gawn (MEL)
5,WB vs ESS,N. Martin (ESS),A. Treloar (WB),X. Duursma (ESS)
5,GWS vs STK,J. Steele (STK),L. Whitfield (GWS),B. Hill (STK)
5,CAR vs ADE ,B. Acres (CAR),B. Keays (ADE),S. Walsh (CAR)
5,GC vs HAW,K. Amon (HAW),N. Anderson (GC),S. Flanders (GC)
5,PA vs FRE,Z. Butters (PA),D. Houston  (PA),C. Serong (FRE)
5,GEEL vs NM,L. Davies-Uniacke (NM),J. Cameron (GEEL),H. Sheezel (NM)
5,WC vs RICH,E. Yeo (WC),J. Kelly (WC),J. Waterman (WC)
6,STK vs WB,A. Naughton (WB),A. Treloar  (WB),B. Dale (WB)
6,ADE vs ESS,N. Martin (ESS),J. Soligo (ADE),J. Dawson (ADE)
6,COL vs PA,P. Lipinski (COL),N. Daicos (COL),Z. Butters (PA)
6,CAR vs GWS,S. Walsh (CAR),J. Kelly (GWS),P. Cripps (CAR)
6,BRI vs GEEL,J. Dunkley (BRI),J. Berry (BRI),D. Zorko (BRI)
6,WC vs FRE,J. Waterman (WC),E. Yeo (WC),C. Serong (FRE)
6,SYD vs GC,J. Witts (GC),I. Heeney (SYD),S. Flanders (GC)
6,NM vs HAW,H. Sheezel (NM),D. Moore (HAW),C. Nash (HAW
7,RICH vs MEL,M. Rioli (RICH),T. Rivers (MEL),M. Gawn (MEL)
7,ESS vs COL,N. Martin (ESS),Z. Merrett (ESS),A. McGrath (ESS)
7,GWS vs BRI,H. McCluggage (BRI),F. Callaghan (GWS),Tom Green (GWS)
7,PA vs STK,C. Dixon (PA),O. Wines (PA),J. Sinclair (STK)
7,NM vs ADE,H. Sheezel (NM),L. Davies-Unicake (NM),R. Laird (ADE)
7,GEEL vs CAR,J. Cameron (GEEL),S. Walsh (CAR),P. Cripps (CAR)
7,FRE vs WB,C. Serong (FRE),T. English (WB),N. Fyfe (FRE)
7, GC vs WC,M. Rowell (GC),J. Witts (GC),N. Anderson (GC)
7,HAW vs SYD,D. Moore (HAW),O. Florent (SYD),N. Blakey (SYD)
8,ADE vs PA,O. Wines (PA),J. Soligo (ADE),Z. Butters (PA)
8,CAR vs COL,B. Acres (CAR),N. Newman (CAR),N. Daicos (COL)
8,SYD vs GWS,E. Gulden (SYD),B. Grundy (SYD),C. Warner (SYD)
8,STK vs NM,Z. Fisher (STK),N. Wanganeen-Milera (STK),J. Sinclair (STK)
8,MEL vs GEEL,T. Atkins (GEEL),C. Oliver (MEL),M. Holmes (GEEL)
8,WC vs ESS,N. Martin (ESS),Z. Merrett (ESS),D. Parish (ESS)
8,RICH vs FRE,H. Young (FRE),C. Serong (FRE),L. Ryan (FRE)
8,WB vs HAW,T. English (WB),A Treloar (WB),J. Impey (HAW)
8,BRI vs GC,J. Dunkley (BRI),L. Neale (BRI) ,D. Zorko (BRI)
9,CAR vs MEL,C. Petracca (MEL),P. Cripps (CAR),S. Walsh (CAR)
9,GEEL vs PA,J. Horne-Francis (PA),Z. Butters (PA),O. Wines (PA)
9,FRE vs SYD,C. Serong (FRE),O. Florent (SYD),J. Sharp (FRE)
9,HAW vs STK,R. Bonner (STK),J. Newcombe (HAW),R. Marshall (STK)
9,ESS vs GWS,Tom Green (GWS),M. Redman (ESS),N. Martin (ESS)
9,RICH vs WB,A. Naughton (WB),E. Richards (WB,A. Treloar (WB)
9,GC vs NM,M. Andrew (GC),T. Miller (GC),L. Davies-Uniacke (NM)
9,COL vs WC,J. Daicos (COL),J. Crisp (COL),N. Daicos (COL)
9,ADE vs BRI,R. O'Brien (ADE),H. McCluggage (BRI),J. Berry (BRI)
10,GC vs GEEL,S. Flanders (GC),M. Rowell (GC),N. Anderson (GC)
10,SYD vs CAR,N. Newman (CAR),I. Heeney (SYD),C. Warner (SYD)
10,COL vs ADE,M. Crouch (ADE),S. Pendlebury (COL),N. Daicos (COL)
10,WB vs GWS,L. Whitfield (GWS),A. Treloar (WB),H. Himmleberg (GWS)
10,STK vs FRE,C. Serong (FRE),N. Wanganeen-Milera (STK),R. Marshall (STK)
10,BRI vs RICH,J. Daniher (BRI),L. Neale (BRI),D. Zorko (BRI)
10,ESS vs NM,Z. Fisher (NM),L. Davies-Uniacke (NM),H. Sheezel(NM)
10,PA vs HAW,Z. Butters (PA),B. Hardwick (HAW),J. Horne-Francis (PA)
10,WC vs MEL,J. Darling (WC),T. Kelly (WC),J. Waterman (WC)
11,WB vs SYD,C. Warner (SYD),E. Gulden (SYD),M. Bontempelli (WB)
11,FRE vs COL,L. Ryan (FRE),J. Clark (FRE),N. Daicos (COL)
11,NM vs PA,Z. Fisher (NM),T. Xerri (NM),L. Davies-Uniacke (NM)
11,CAR vs GC,J. Witts (GC),S. Walsh (CAR),P. Cripps (CAR)
11,GEEL vs GWS,Tom Green (GWS),Toby Greene (GWS),M. Holmes (GEEL)
11,RICH vs ESS,D.Martin (RICH),Z. Merrett (ESS),J. Ridley (ESS)
11,HAW vs BRI,W. Day (HAW),L. Neale (BRI),K. Amon (HAW)
11,MEL vs STK,C. Salem (MEL),J. Steele (STK),M. Gawn (MEL)
11,ADE vs WC,R. O'Brien (ADE),J. Dawson (ADE),L. Sholl (ADE)
12,PA vs CAR,Z. Butters (PA),S. Walsh (CAR),N. Newman (CAR)
12,COL vs WB,N. Daicos (COL),A. Treloar (WB),M. Bontempelli (WB)
12,HAW vs ADE,J. Ginnivan (HAW),M. Crouch (ADE),D. Moore (HAW)
12,WC vs STK,R. Marshall (STK),E. Yeo (WC),M. Wood (STK)
12,GEEL vs RICH,O. Dempsey (GEEL),L. Baker (RICH),J. Bowes (GEEL)
12,MEL vs FRE,M. Gawn (MEL),L. Ryan (FRE),J. Clark (FRE)
12,GC vs ESS,S. Flanders (GC),N. Anderson (GC),Z. Merrett (ESS)
13,ADE vs RICH,T. Nankervis (RlCH),J. Dawson (ADE),J. Short (RICH)
13,WB vs BRI,A. Treloar (WB),E. Hipwood (BRI),L. Neale (BRI)
13,HAW vs GWS,B. Daniels (GWS),K. Briggs (GWS),L. Whitfield (GWS)
13,WC vs NM,N. Larkey (NM),Z. Fisher (NM),J. Simpkin (NM)
13,STK vs GC,R. Marshall (STK),J. Sinclair (STK),S. Flanders (GC)
13,SYD vs GEEL,B. Grundy (SYD),I. Heeney (SYD),E. Gulden (SYD)
13,ESS vs CAR,S. Durham (CAR),G. Hewett (CAR),N. Martin (ESS)
13,COL vs MEL,B. Maynard (COL),M. Gawn (MEL),J. Daicos (COL)
14,BRI vs STK,J. Daniher (BRI),D. Zorko (BRI),H. McCluggage (BRI)
14,WB vs FRE,L. Bramble (WB),T. English (WB),M. Bontempelli (WB)
14,RICH vs HAW,J. Newcombe (HAW),J. Sicily (HAW),T. Taranto (RICH)
14,ADE vs SYD,E. Gulden (SYD),B. Grundy (SYD),J. Amartey (SYD)
14,NM vs COL,L. Davies-Uniacke (NM),T. Xerri (NM),G. Wardlaw
14,GWS vs PA,J. Kelly (GWS),K. Farrell (PA),D. Houston (PA)
15,CAR vs GEEL ,M. Kennedy (CAR),P. Cripps (CAR),T. De Koning (CAR)
15,PA vs BRI,O. McInerney (BRI),L. Neale (BRI),Z. Butters (PA)
15,GWS vs SYD,Tom Green (GWS),B. Grundy (SYD),E. Gulden (SYD)
15,MEL vs NM,E. Ford (NM),L. Davies-Uniacke (NM),H. Sheezel (NM)
15,ESS vs WC,Z. Merrett (ESS),J. Stringer (ESS),J. Laverde (ESS)
15,FRE vs GC,S. Darcy (FRE),T. Miller (GC),A. Brayshaw (FRE)
16,BRI vs MEL ,L. Neale (BRI),C. Oliver (MEL),J. Dunkley (BRI)
16,NM vs WB,H. Sheezel (NM),T. Xerri (NM),M. Bontempelli (WB)
16,SYD vs FRE,J. Sharp (FRE),C. Serong (FRE),N. Blakey (SYD)
16,GC vs COL,B. Ainsworth (GC),N. Daicos (COL),N. Anderson (GC)
16,ADE vs GWS,Tom Green (GWS),I. Rankine (ADE),L. Whitfield (GWS)
16,GEEL vs ESS,J. Bowes (GEEL),O. Dempsey (GEEL),J. Caldwell (ESS)
16,STK vs PA,J. Horne-Francis (PA),R. Marshall (STK),J. Sinclair (STK)
16,RICH vs CAR,S. Walsh (CAR),N. Newman (CAR),P. Cripps (CAR)
16,WC vs HAW,J. Newcombe (HAW),L. Duggan (WC),D. Moore (HAW)
17,COL vs ESS ,J. Crisp (COL),S. Sidebottom (COL),J. Caldwell (ESS)
17,NM vs GC,C. Mckercher (NM),N. Anderson (GC),H. Sheezel (NM)
17,PA vs WB,Z. Butters (PA),A. Treloar (WB),C. Rozee (PA)
17,GEEL vs HAW,J. Worpel (HAW),D. Moore (HAW),T. Stewart (GEEL)
17,GWS vs CAR,K. Briggs (GWS),Tom Green (GWS),P. Cripps (CAR)
17,FRE vs RICH,H. Young (FRE),T. Nankervis (RICH),A. Brayshaw (FRE)
17,MEL vs WC,J. Van Rooyen (MEL),C. Windsor (MEL),T. Rivers (MEL)
17,STK vs SYD,R. Marshall (STK_,C. Wilkie (STK),M. Phillipou (STK)
17,BRI vs ADE,D. Zorko (BRI),J. Dunkley (BRI),L. Neale (BRI)
18,COL vs GEEL,J. De Goey (COL),L. Humphries (GEEL),D. Cameron (COL)
18,HAW vs FRE,J. Clark (FRE),L. Meek (HAW),L. Jackson (FRE)
18,SYD vs NM,B. Grundy (SYD),C. Warner (SYD),E. Gulden (SYD)
18,WB vs CAR,J. Ugle-Hagan (WB),B. Dale (WB),P. Cripps (CAR)
18,ADE vs STK,R. Laird (ADE),B. Keays (ADE),R. Marshall (STK)